Price,Close,High,Low,Open,Volume
Ticker,^RUT,^RUT,^RUT,^RUT,^RUT
Date,,,,,
2009-08-04,570.739990234375,572.47998046875,561.1699829101562,562.5999755859375,5713700000
2009-08-05,565.989990234375,571.239990234375,560.5900268554688,570.719970703125,7242120000
2009-08-06,557.6199951171875,569.530029296875,556.5599975585938,567.52001953125,6753380000
2009-08-07,572.4000244140625,577.469970703125,562.5999755859375,562.5999755859375,6827090000
2009-08-10,571.8699951171875,574.5599975585938,567.8699951171875,570.3699951171875,5406080000
2009-08-11,562.1199951171875,570.3599853515625,560.47998046875,570.2000122070312,5773160000
2009-08-12,572.1699829101562,577.5700073242188,562.0499877929688,562.1699829101562,5498170000
2009-08-13,575.1900024414062,576.7000122070312,568.72998046875,572.6699829101562,5250660000
2009-08-14,563.9000244140625,574.7000122070312,558.5800170898438,574.5599975585938,4940750000
2009-08-17,548.1799926757812,556.77001953125,546.9600219726562,556.77001953125,4854970000
2009-08-18,556.4299926757812,557.8800048828125,548.8499755859375,550.219970703125,4198970000
2009-08-19,561.6500244140625,561.6500244140625,549.8599853515625,552.3699951171875,4257000000
2009-08-20,568.6799926757812,568.6799926757812,560.5800170898438,561.0700073242188,4893160000
2009-08-21,581.510009765625,582.0999755859375,571.6599731445312,572.6400146484375,5885550000
2009-08-24,580.239990234375,586.030029296875,578.0999755859375,582.6900024414062,6302450000
2009-08-25,583.219970703125,588.0499877929688,581.9000244140625,581.9000244140625,5768740000
2009-08-26,584.02001953125,586.2899780273438,579.8699951171875,582.5700073242188,5080060000
2009-08-27,583.77001953125,584.780029296875,572.6599731445312,583.8699951171875,5785880000
2009-08-28,579.8599853515625,589.7899780273438,576.8200073242188,583.8699951171875,5785780000
2009-08-31,572.0700073242188,577.02001953125,569.27001953125,577.02001953125,5004560000
2009-09-01,558.0599975585938,579.9000244140625,556.8300170898438,570.239990234375,6862360000
2009-09-02,555.8300170898438,559.0499877929688,554.5900268554688,556.8599853515625,5842730000
2009-09-03,562.489990234375,562.489990234375,552.27001953125,557.3099975585938,4624280000
2009-09-04,570.5,570.5,559.0900268554688,562.5,4097370000
2009-09-08,576.3800048828125,576.3800048828125,570.3900146484375,573.010009765625,5235160000
2009-09-09,586.4000244140625,588.7000122070312,575.530029296875,576.5,5202550000
2009-09-10,594.9000244140625,594.9000244140625,582.6900024414062,586.5700073242188,5191380000
2009-09-11,593.5900268554688,597.97998046875,590.8900146484375,594.8300170898438,4922600000
2009-09-14,600.030029296875,600.030029296875,588.030029296875,591.3499755859375,4979610000
2009-09-15,604.8400268554688,605.5999755859375,597.4500122070312,599.489990234375,6185620000
2009-09-16,617.3800048828125,617.3800048828125,605.9299926757812,606.5999755859375,6793530000
2009-09-17,615.469970703125,621.6199951171875,612.4400024414062,617.0399780273438,6668110000
2009-09-18,617.8800048828125,619.1699829101562,611.9500122070312,616.5900268554688,5607970000
2009-09-21,615.969970703125,617.8300170898438,611.1699829101562,614.510009765625,4615280000
2009-09-22,620.6900024414062,622.4199829101562,617.02001953125,618.8400268554688,5246600000
2009-09-23,613.3699951171875,625.3099975585938,613.3699951171875,621.6599731445312,5531930000
2009-09-24,601.75,616.2999877929688,598.3599853515625,614.47998046875,5505610000
2009-09-25,598.9400024414062,602.469970703125,595.8800048828125,600.530029296875,4507090000
2009-09-28,613.219970703125,615.1099853515625,600.1799926757812,600.1799926757812,3726950000
2009-09-29,610.4500122070312,616.97998046875,609.8300170898438,613.5599975585938,4949900000
2009-09-30,604.280029296875,611.7899780273438,597.1900024414062,610.739990234375,5998860000
2009-10-01,583.75,603.27001953125,583.75,603.22998046875,5791450000
2009-10-02,580.2000122070312,584.469970703125,576.4000244140625,583.239990234375,5583240000
2009-10-05,591.1099853515625,592.1500244140625,581.8200073242188,582.22998046875,4313310000
2009-10-06,601.97998046875,603.6300048828125,593.530029296875,593.8800048828125,5029840000
2009-10-07,602.0800170898438,603.1099853515625,599.219970703125,600.8599853515625,4238220000
2009-10-08,607.75,612.239990234375,604.2100219726562,604.9000244140625,4988400000
2009-10-09,614.9199829101562,614.9199829101562,607.1799926757812,607.4299926757812,3763780000
2009-10-12,613.8099975585938,618.75,611.8699951171875,615.1799926757812,3710430000
2009-10-13,611.7000122070312,614.1300048828125,606.7899780273438,613.6599731445312,4320480000
2009-10-14,623.9400024414062,623.9400024414062,615.969970703125,616.2899780273438,5406420000
2009-10-15,623.3400268554688,623.8900146484375,618.4099731445312,621.52001953125,5369780000
2009-10-16,616.1799926757812,621.5,611.9500122070312,621.5,4894740000
2009-10-19,622.3400268554688,624.1300048828125,614.4199829101562,618.1099853515625,4619240000
2009-10-20,613.4099731445312,623.280029296875,610.530029296875,623.280029296875,5396930000
2009-10-21,605.1099853515625,622.6900024414062,604.1500244140625,612.280029296875,5616290000
2009-10-22,613.3800048828125,615.1300048828125,598.4600219726562,604.77001953125,5192410000
2009-10-23,600.8599853515625,615.6199951171875,599.9500122070312,614.72998046875,4767460000
2009-10-26,593.6799926757812,610.4600219726562,592.489990234375,601.760009765625,6363380000
2009-10-27,586.989990234375,597.260009765625,586.760009765625,594.4299926757812,5337380000
2009-10-28,566.3599853515625,586.47998046875,565.9099731445312,585.4299926757812,6600350000
2009-10-29,580.219970703125,581.5399780273438,570.260009765625,570.260009765625,5595040000
2009-10-30,562.77001953125,578.02001953125,560.1900024414062,578.02001953125,6512420000
2009-11-02,562.4000244140625,570.1199951171875,553.3099975585938,563.75,6202640000
2009-11-03,570.6199951171875,570.6199951171875,557.219970703125,559.780029296875,5487500000
2009-11-04,563.1199951171875,576.260009765625,562.9199829101562,572.6500244140625,5635510000
2009-11-05,581.1500244140625,581.1500244140625,563.3300170898438,563.3300170898438,4848350000
2009-11-06,580.3499755859375,584.02001953125,574.8400268554688,577.4400024414062,4277130000
2009-11-09,592.3099975585938,592.3099975585938,583.8499755859375,583.8499755859375,4460030000
2009-11-10,586.969970703125,593.5700073242188,583.8699951171875,590.2899780273438,4394770000
2009-11-11,592.7100219726562,596.9299926757812,588.25,590.5999755859375,4286700000
2009-11-12,580.3200073242188,595.7899780273438,579.8300170898438,592.22998046875,4160250000
2009-11-13,586.280029296875,588.0599975585938,576.72998046875,581.2000122070312,3792610000
2009-11-16,602.8699951171875,605.4400024414062,588.6500244140625,588.6500244140625,4565850000
2009-11-17,602.3400268554688,603.3900146484375,597.239990234375,602.6900024414062,3824070000
2009-11-18,600.1500244140625,602.5499877929688,596.0800170898438,602.4000244140625,4293340000
2009-11-19,585.6799926757812,596.6900024414062,581.8699951171875,596.6900024414062,4178030000
2009-11-20,584.6799926757812,586.5999755859375,580.6799926757812,585.25,3751230000
2009-11-23,594.8099975585938,601.3599853515625,589.469970703125,589.47998046875,3827920000
2009-11-24,592.5800170898438,594.8400268554688,586.219970703125,594.8400268554688,3700820000
2009-11-25,592.1900024414062,595.1099853515625,592.0499877929688,593.6599731445312,3036350000
2009-11-27,577.2100219726562,585.1300048828125,577.2100219726562,585.1300048828125,2362910000
2009-11-30,579.72998046875,580.3900146484375,567.97998046875,576.9400024414062,3895520000
2009-12-01,589.2000122070312,590.7999877929688,582.989990234375,582.989990234375,4249310000
2009-12-02,596.0900268554688,599.9199829101562,589.4199829101562,589.489990234375,3941340000
2009-12-03,588.780029296875,601.5900268554688,588.280029296875,597.739990234375,4810030000
2009-12-04,602.7899780273438,606.77001953125,590.0,590.0,5781140000
2009-12-07,603.5599975585938,606.2000122070312,600.4299926757812,602.1099853515625,4103360000
2009-12-08,597.7000122070312,603.27001953125,593.8400268554688,603.27001953125,4748030000
2009-12-09,598.030029296875,598.760009765625,592.7100219726562,598.0,4115410000
2009-12-10,595.3800048828125,601.9600219726562,593.0599975585938,599.6099853515625,3996490000
2009-12-11,600.3699951171875,600.5499877929688,594.0499877929688,597.1500244140625,3791090000
2009-12-14,609.7899780273438,609.7899780273438,599.1699829101562,602.5700073242188,4548490000
2009-12-15,606.3099975585938,612.7899780273438,606.3099975585938,609.75,5045100000
2009-12-16,611.2100219726562,613.7100219726562,608.1799926757812,609.2000122070312,4829820000
2009-12-17,604.25,609.010009765625,600.9600219726562,608.3599853515625,7615070000
2009-12-18,610.5700073242188,610.5700073242188,602.2899780273438,606.72998046875,6325890000
2009-12-21,618.5999755859375,618.9099731445312,611.6599731445312,611.6599731445312,3977340000
2009-12-22,623.5999755859375,624.2100219726562,618.8599853515625,619.260009765625,3641130000
2009-12-23,630.97998046875,632.02001953125,624.7000122070312,625.3300170898438,3166870000
2009-12-24,634.0700073242188,634.1500244140625,632.22998046875,632.3599853515625,1267710000
2009-12-28,633.75,635.989990234375,630.9400024414062,635.2000122070312,2716400000
2009-12-29,633.1799926757812,634.5499877929688,632.4000244140625,634.0399780273438,2491020000
2009-12-30,633.4099731445312,634.0900268554688,627.5599975585938,630.97998046875,2277300000
2009-12-31,625.3900146484375,635.2000122070312,625.1300048828125,633.0999755859375,2076990000
2010-01-04,640.0999755859375,640.0999755859375,628.1099853515625,628.1099853515625,3991400000
2010-01-05,638.489990234375,641.8900146484375,635.9500122070312,639.6900024414062,2491020000
2010-01-06,637.9500122070312,641.260009765625,636.4000244140625,638.2899780273438,4972660000
2010-01-07,641.969970703125,642.0700073242188,632.739990234375,638.1099853515625,5270680000
2010-01-08,644.5599975585938,644.6900024414062,639.5599975585938,640.3400268554688,4389590000
2010-01-11,643.989990234375,648.4000244140625,641.3900146484375,647.3200073242188,4255780000
2010-01-12,635.5,641.1400146484375,633.6199951171875,639.9600219726562,4716160000
2010-01-13,643.5599975585938,644.7899780273438,633.260009765625,637.1500244140625,4170360000
2010-01-14,646.4299926757812,647.8699951171875,642.1599731445312,643.5599975585938,3915200000
2010-01-15,637.9600219726562,648.1199951171875,633.6900024414062,647.5700073242188,4758730000
2010-01-19,649.1500244140625,649.1500244140625,637.9400024414062,637.9400024414062,4724830000
2010-01-20,639.6099853515625,645.780029296875,633.02001953125,645.780029296875,4810560000
2010-01-21,628.3599853515625,643.77001953125,627.6400146484375,640.1500244140625,6874290000
2010-01-22,617.1199951171875,630.5999755859375,615.52001953125,627.7000122070312,6208650000
2010-01-25,618.1099853515625,621.780029296875,614.1799926757812,618.75,4481390000
2010-01-26,612.1599731445312,619.97998046875,611.9199829101562,616.4299926757812,4731910000
2010-01-27,618.3800048828125,618.760009765625,607.9199829101562,610.2899780273438,5319120000
2010-01-28,607.9299926757812,620.1799926757812,603.260009765625,619.6500244140625,5452400000
2010-01-29,602.0399780273438,616.030029296875,600.530029296875,610.0,5412850000
2010-02-01,609.25,609.27001953125,602.219970703125,602.219970703125,4077610000
2010-02-02,614.0499877929688,615.5999755859375,607.3499755859375,609.7899780273438,4749540000
2010-02-03,610.6599731445312,615.739990234375,606.6400146484375,612.260009765625,4285450000
2010-02-04,589.6799926757812,610.6300048828125,589.6799926757812,610.6300048828125,5859690000
2010-02-05,592.97998046875,592.989990234375,580.489990234375,590.0999755859375,6438900000
2010-02-08,586.489990234375,595.2899780273438,586.3699951171875,592.719970703125,4089820000
2010-02-09,595.1699829101562,597.3900146484375,588.2100219726562,591.7000122070312,5114260000
2010-02-10,595.8200073242188,596.8300170898438,587.4299926757812,593.2899780273438,4251450000
2010-02-11,605.4600219726562,605.5999755859375,590.6099853515625,594.2999877929688,4400870000
2010-02-12,610.719970703125,610.719970703125,598.030029296875,600.9199829101562,4160680000
2010-02-16,620.8400268554688,620.8400268554688,611.5800170898438,613.7999877929688,4080770000
2010-02-17,624.8300170898438,625.1699829101562,620.3300170898438,622.4099731445312,4259230000
2010-02-18,629.3200073242188,629.3200073242188,622.8900146484375,623.5999755859375,3878620000
2010-02-19,631.6199951171875,632.8400268554688,626.5999755859375,628.6400146484375,3944280000
2010-02-22,632.25,633.5499877929688,630.4600219726562,632.8300170898438,3814440000
2010-02-23,625.0700073242188,631.52001953125,623.77001953125,631.3099975585938,4521050000
2010-02-24,630.4299926757812,632.280029296875,625.75,625.8200073242188,4168360000
2010-02-25,630.4600219726562,630.4600219726562,620.6099853515625,624.8099975585938,4521130000
2010-02-26,628.5599975585938,630.8099975585938,625.1599731445312,630.760009765625,3945190000
2010-03-01,642.6500244140625,642.6500244140625,630.6099853515625,630.6099853515625,3847640000
2010-03-02,648.3099975585938,650.260009765625,643.4299926757812,643.4299926757812,4134680000
2010-03-03,649.260009765625,653.8800048828125,647.6400146484375,649.5499877929688,3951320000
2010-03-04,652.469970703125,652.510009765625,648.1799926757812,650.25,3945010000
2010-03-05,666.02001953125,666.02001953125,654.8699951171875,654.8699951171875,4133000000
2010-03-08,667.1099853515625,668.1599731445312,664.989990234375,665.9600219726562,3774680000
2010-03-09,669.6300048828125,673.4299926757812,664.5999755859375,665.260009765625,5185570000
2010-03-10,674.9299926757812,677.469970703125,669.8599853515625,670.0900268554688,5469120000
2010-03-11,677.219970703125,677.219970703125,668.9000244140625,671.6699829101562,4669060000
2010-03-12,676.5900268554688,678.9000244140625,672.5700073242188,678.9000244140625,4928160000
2010-03-15,674.4099731445312,676.2100219726562,669.4000244140625,675.3499755859375,4164110000
2010-03-16,679.5800170898438,679.5800170898438,673.0499877929688,674.6400146484375,4369770000
2010-03-17,683.97998046875,686.9400024414062,680.22998046875,680.3599853515625,4963200000
2010-03-18,681.6099853515625,685.969970703125,680.780029296875,682.0700073242188,4234510000
2010-03-19,673.8900146484375,683.6199951171875,671.1699829101562,682.4000244140625,5212410000
2010-03-22,682.9099731445312,683.2899780273438,667.489990234375,669.8800048828125,4261680000
2010-03-23,690.2999877929688,690.8499755859375,680.6300048828125,683.1300048828125,4411640000
2010-03-24,683.6799926757812,689.3599853515625,683.3699951171875,688.1199951171875,4705750000
2010-03-25,679.0999755859375,693.3200073242188,678.8800048828125,687.1199951171875,5668900000
2010-03-26,678.969970703125,685.5,676.7899780273438,679.0800170898438,4708420000
2010-03-29,682.25,683.4500122070312,679.27001953125,680.6400146484375,4375580000
2010-03-30,683.9400024414062,686.6400146484375,679.8499755859375,682.9000244140625,4085000000
2010-03-31,678.6400146484375,687.72998046875,678.6400146484375,681.3699951171875,4484340000
